crossing time (s)	slope (V/s)	crossing number
3620.492399	-3.238610	3669
3621.504232	-3.326850	3670
3622.567999	-3.333139	3671
3623.568611	-3.513007	3672
3624.622109	-3.401388	3673
3625.627965	-3.435699	3674
3626.695215	-3.451164	3675
3627.699040	-2.859382	3676
3628.747408	-3.049304	3677
3629.752737	-3.582985	3678
3630.813633	-3.427153	3679
3631.820194	-3.603332	3680
3632.877418	-3.677223	3681
3633.883865	-3.502468	3682
3634.938427	-3.751286	3683
3635.930365	-2.901935	3684
3636.997629	-4.084363	3685
3638.000588	-3.587813	3686
3639.057494	-3.433671	3687
3640.061336	-3.263122	3688
3641.115080	-1.808970	3689
3642.132347	-3.905716	3690
3643.166816	-2.963789	3691
3644.186271	-3.403531	3692
3645.249055	-3.293683	3693
3646.247187	-3.479952	3694
3647.314358	-3.661549	3695
3648.317522	-3.464271	3696
3649.365436	-3.235579	3697
3650.380187	-3.494624	3698
3651.428258	-3.160222	3699
3652.438245	-3.131494	3700
3653.496825	-3.426505	3701
3654.502695	-3.112757	3702
3655.557613	-3.781262	3703
3656.561462	-3.431965	3704
3657.616117	-3.484744	3705
3658.615352	-3.380985	3706
3659.676432	-3.184276	3707
3660.681726	-3.578075	3708
3661.739042	-3.709785	3709
3662.746199	-3.304054	3710
3663.804275	-3.389353	3711
3664.813670	-3.408815	3712
3665.866258	-3.241073	3713
3666.858930	-3.512805	3714
3667.927179	-2.711029	3715
3668.931786	-3.425214	3716
3669.987488	-3.264969	3717
3670.989860	-3.622195	3718
3672.045902	-3.204019	3719
3673.048226	-2.923093	3720
3674.109111	-2.943701	3721
3675.119494	-3.119992	3722
3676.180053	-3.269642	3723
3677.169446	-2.885496	3724
3678.240551	-3.310973	3725
3679.235638	-3.120247	3726
3680.292478	-3.457401	3727
3681.295332	-3.542000	3728
3682.361436	-3.115202	3729
3683.362721	-3.325329	3730
3684.420067	-2.843662	3731
3685.432673	-3.335096	3732
3686.485488	-3.051356	3733
3687.482440	-3.546444	3734
3688.545973	-3.571792	3735
3689.555638	-3.576593	3736
3690.609417	-3.092023	3737
3691.604255	-2.696424	3738
3692.664708	-2.815835	3739
3693.676705	-3.374945	3740
3694.731852	-3.233206	3741
3695.731552	-2.989207	3742
3696.798725	-3.584904	3743
3697.799463	-3.365149	3744
3698.845319	-2.512304	3745
3699.856483	-2.979367	3746
3700.908983	-3.075821	3747
3701.924265	-3.319239	3748
3702.978227	-3.364130	3749
3703.980527	-3.061329	3750
3705.040499	-3.160951	3751
3706.045308	-3.152828	3752
3707.106619	-3.074174	3753
3708.105035	-3.147006	3754
3709.162494	-3.163104	3755
3710.168184	-3.531722	3756
3711.227314	-2.888033	3757
3712.224341	-3.086639	3758
3713.286516	-3.437518	3759
3714.293165	-3.483650	3760
3715.347465	-3.215361	3761
3716.352718	-3.566631	3762
3717.405606	-2.881561	3763
3718.415914	-2.669318	3764
3719.469644	-3.836354	3765
3720.472967	-2.932896	3766
3721.538371	-3.339823	3767
3722.535354	-3.728647	3768
3723.595952	-3.299801	3769
3724.602724	-3.116459	3770
3725.643861	-2.894391	3771
3726.663197	-3.559879	3772
3727.717397	-3.257348	3773
3728.726670	-3.157376	3774
3729.778358	-2.711277	3775
3730.783015	-2.800019	3776
3731.843831	-3.453289	3777
3732.838940	-3.034434	3778
3733.904166	-3.122634	3779
3734.906101	-2.954586	3780
3735.971841	-3.270240	3781
3736.975682	-3.242634	3782
3738.034854	-3.198380	3783
3739.033254	-3.274810	3784
3740.090917	-3.546705	3785
3741.088966	-2.813299	3786
3742.150078	-2.836746	3787
3743.163978	-3.428010	3788
3744.218484	-2.696562	3789
3745.213484	-2.341510	3790
3746.275161	-2.761349	3791
3747.287929	-3.317375	3792
3748.331181	-2.835114	3793
3749.341841	-2.990069	3794
3750.401859	-3.023537	3795
3751.397985	-2.856427	3796
3752.459139	-3.029017	3797
3753.462169	-3.109215	3798
3754.518822	-2.825123	3799
3755.524325	-3.113205	3800
3756.583316	-3.228629	3801
3757.588086	-2.995971	3802
3758.645329	-2.664125	3803
3759.641770	-3.336578	3804
3760.703250	-3.165618	3805
3761.710475	-2.890455	3806
3762.767688	-2.764097	3807
3763.771400	-2.967238	3808
3764.835501	-3.174687	3809
3765.830335	-2.637104	3810
3766.893782	-3.085741	3811
3767.894839	-2.700751	3812
3768.954751	-3.499219	3813
3769.958716	-2.922495	3814
3771.013155	-2.669335	3815
3772.022009	-2.975886	3816
3773.075807	-3.194755	3817
3774.080608	-2.653088	3818
3775.143890	-3.301647	3819
3776.148368	-3.551434	3820
3777.196714	-2.829132	3821
3778.206254	-2.892414	3822
3779.261801	-3.348721	3823
3780.268483	-2.501055	3824
3781.323541	-2.886175	3825
